OCCURRED_ON_DATE,Lat,Long,Merged_Offense_Group,TIME,TIME_PERIOD
2021-05-20 16:00:00,42.32832263456479,-71.07861090651446,M/V related offenses,16:00:00,PM_PEAK
2021-05-04 16:29:00,42.31150724393295,-71.07466948088918,M/V related offenses,16:29:00,PM_PEAK
2021-05-19 16:10:00,42.33353077284243,-71.09845207085445,Public Disturbances & Law Enforcement Actions,16:10:00,PM_PEAK
2021-05-19 17:00:00,42.316966499063255,-71.08254057648374,Public Disturbances & Law Enforcement Actions,17:00:00,PM_PEAK
2021-05-19 18:25:00,42.3119064083471,-71.10213227093176,Public Disturbances & Law Enforcement Actions,18:25:00,PM_PEAK
2021-05-19 16:15:00,42.379990000861824,-71.06319892275854,Theft and Robbery,16:15:00,PM_PEAK
2021-05-19 18:12:00,42.35285118040311,-71.06096411490165,Drugs and Alcohol,18:12:00,PM_PEAK
2021-05-19 18:10:00,42.34700996187456,-71.07972000832075,Theft and Robbery,18:10:00,PM_PEAK
2021-05-19 17:46:00,42.296933907049706,-71.0806657644263,Public Disturbances & Law Enforcement Actions,17:46:00,PM_PEAK
2021-05-19 17:48:00,42.31365000908436,-71.09201999964371,M/V related offenses,17:48:00,PM_PEAK
2021-05-19 17:02:00,42.36542501541603,-71.0595764919967,Theft and Robbery,17:02:00,PM_PEAK
2021-05-19 17:14:00,42.309761996744015,-71.08386398593358,Drugs and Alcohol,17:14:00,PM_PEAK
2021-05-19 17:41:00,42.35205739980941,-71.06007240739348,M/V related offenses,17:41:00,PM_PEAK
2021-05-19 16:54:00,42.34376458213396,-71.08866865414065,Public Disturbances & Law Enforcement Actions,16:54:00,PM_PEAK
2021-05-18 17:15:00,42.287093552591074,-71.14822128377166,Vandalism and Disorderly Conduct,17:15:00,PM_PEAK
2021-05-19 16:58:00,42.27776880336089,-71.09334840990044,M/V related offenses,16:58:00,PM_PEAK
2021-05-19 16:30:00,42.27830003850098,-71.1370000202682,M/V related offenses,16:30:00,PM_PEAK
2021-05-19 17:04:00,42.33631343194892,-71.06954419629677,Theft and Robbery,17:04:00,PM_PEAK
2021-05-19 16:22:00,42.33231227390159,-71.10166876565141,M/V related offenses,16:22:00,PM_PEAK
2021-05-19 16:41:00,42.35512339036804,-71.06087979851634,Public Disturbances & Law Enforcement Actions,16:41:00,PM_PEAK
2021-05-19 16:50:00,42.2850599869417,-71.12964996924774,Drugs and Alcohol,16:50:00,PM_PEAK
2021-05-19 16:45:00,42.33490995608385,-71.07517004893332,M/V related offenses,16:45:00,PM_PEAK
2021-05-19 16:00:00,42.33153805350988,-71.08015661021477,Public Disturbances & Law Enforcement Actions,16:00:00,PM_PEAK
2021-05-18 16:30:00,42.36183856656472,-71.05976489094158,Theft and Robbery,16:30:00,PM_PEAK
2021-05-18 17:00:00,42.38258001722301,-71.03184167433263,Theft and Robbery,17:00:00,PM_PEAK
2021-05-18 18:28:00,42.35540737516961,-71.06312432552214,Drugs and Alcohol,18:28:00,PM_PEAK
2021-05-18 17:40:00,42.357409997166144,-71.05832995862431,Drugs and Alcohol,17:40:00,PM_PEAK
2021-05-18 18:15:00,42.31379003285309,-71.06534192034965,Public Disturbances & Law Enforcement Actions,18:15:00,PM_PEAK
2021-05-18 17:23:00,42.32856401155176,-71.06835343222609,Vandalism and Disorderly Conduct,17:23:00,PM_PEAK
2021-05-17 16:00:00,42.38258897638044,-71.0334199628758,M/V related offenses,16:00:00,PM_PEAK
2021-05-18 18:14:00,42.37814101798693,-71.0677569061633,Public Disturbances & Law Enforcement Actions,18:14:00,PM_PEAK
2021-05-18 17:40:00,42.31993328627291,-71.09941432092833,Public Disturbances & Law Enforcement Actions,17:40:00,PM_PEAK
2021-05-18 16:00:00,42.29755532959655,-71.05970910242574,Drugs and Alcohol,16:00:00,PM_PEAK
2021-05-18 18:20:00,42.29755532959655,-71.05970910242574,Public Disturbances & Law Enforcement Actions,18:20:00,PM_PEAK
2021-05-18 17:52:00,42.34439568415443,-71.08632016344815,Theft and Robbery,17:52:00,PM_PEAK
2021-05-18 17:27:00,42.304973655326,-71.06134411800075,M/V related offenses,17:27:00,PM_PEAK
2021-05-18 17:14:00,42.305168878094186,-71.10877688606297,Theft and Robbery,17:14:00,PM_PEAK
2021-05-18 17:33:00,42.34439568415443,-71.08632016344815,Vandalism and Disorderly Conduct,17:33:00,PM_PEAK
2021-05-18 17:16:00,42.35923564224864,-71.1285403895493,M/V related offenses,17:16:00,PM_PEAK
2021-05-18 16:57:00,42.32487749922206,-71.10316435225424,Assault and Violence,16:57:00,PM_PEAK
2021-05-18 16:59:00,42.268714412421,-71.09221138572715,M/V related offenses,16:59:00,PM_PEAK
2021-05-17 18:00:00,42.33182960914501,-71.0734727352688,Vandalism and Disorderly Conduct,18:00:00,PM_PEAK
2021-05-18 16:50:00,42.384709015658935,-71.07529196732554,M/V related offenses,16:50:00,PM_PEAK
2021-05-18 17:03:00,42.3419066263328,-71.08016868095314,Theft and Robbery,17:03:00,PM_PEAK
2021-05-06 16:00:00,42.309718567672746,-71.10429431787648,Theft and Robbery,16:00:00,PM_PEAK
2021-05-18 16:31:00,42.325334403492334,-71.07215167042355,Public Disturbances & Law Enforcement Actions,16:31:00,PM_PEAK
2021-05-18 16:32:00,42.37771478753425,-71.05892710403823,Public Disturbances & Law Enforcement Actions,16:32:00,PM_PEAK
2021-05-18 16:05:00,42.3025853237653,-71.0572430142515,Assault and Violence,16:05:00,PM_PEAK
2021-05-18 16:28:00,42.3315214827848,-71.07085306594259,Assault and Violence,16:28:00,PM_PEAK
2021-05-17 17:00:00,42.37663166813234,-71.05593195497872,M/V related offenses,17:00:00,PM_PEAK
2021-05-17 18:00:00,42.29755532959655,-71.05970910242574,M/V related offenses,18:00:00,PM_PEAK
2021-05-17 18:00:00,42.25621592040216,-71.12401947329023,Vandalism and Disorderly Conduct,18:00:00,PM_PEAK
2021-05-17 17:00:00,42.29755532959655,-71.05970910242574,M/V related offenses,17:00:00,PM_PEAK
2021-05-17 17:30:00,42.309718567672746,-71.10429431787648,M/V related offenses,17:30:00,PM_PEAK
2021-05-17 17:06:00,42.330025918688285,-71.08266939209236,Drugs and Alcohol,17:06:00,PM_PEAK
2021-05-17 17:58:00,42.29087589587453,-71.08274054674338,Assault and Violence,17:58:00,PM_PEAK
2021-05-17 17:43:00,42.2786878924599,-71.11734429913822,Public Disturbances & Law Enforcement Actions,17:43:00,PM_PEAK
2021-05-17 16:06:00,42.33189795778704,-71.06908204191205,Drugs and Alcohol,16:06:00,PM_PEAK
2021-05-17 18:09:00,42.34797239824585,-71.07849581587274,Theft and Robbery,18:09:00,PM_PEAK
2021-05-17 16:41:00,42.3321084294949,-71.07014394813552,Drugs and Alcohol,16:41:00,PM_PEAK
2021-05-17 18:08:00,42.3321084294949,-71.07014394813552,Theft and Robbery,18:08:00,PM_PEAK
2021-05-17 17:30:00,42.309114219458586,-71.08667125999212,Assault and Violence,17:30:00,PM_PEAK
2021-05-17 18:10:00,42.29244178192144,-71.07320695716129,M/V related offenses,18:10:00,PM_PEAK
2021-05-17 18:02:00,42.29352763244121,-71.09037783070687,Assault and Violence,18:02:00,PM_PEAK
2021-05-17 17:43:00,42.31025999007242,-71.10643996628322,M/V related offenses,17:43:00,PM_PEAK
2021-05-11 16:00:00,42.29755532959655,-71.05970910242574,M/V related offenses,16:00:00,PM_PEAK
2021-05-17 18:05:00,42.34439568415443,-71.08632016344815,Theft and Robbery,18:05:00,PM_PEAK
2021-05-17 17:45:00,42.35118145426696,-71.08824120429145,Theft and Robbery,17:45:00,PM_PEAK
2021-05-17 17:26:00,42.343703035654784,-71.07783505001231,Public Disturbances & Law Enforcement Actions,17:26:00,PM_PEAK
2021-05-17 17:06:00,42.29679897638677,-71.07846596602181,M/V related offenses,17:06:00,PM_PEAK
2021-05-14 17:30:00,42.29755532959655,-71.05970910242574,M/V related offenses,17:30:00,PM_PEAK
2021-05-17 16:30:00,42.309718567672746,-71.10429431787648,Public Disturbances & Law Enforcement Actions,16:30:00,PM_PEAK
2021-05-17 16:07:00,42.37826777699944,-71.03601677024453,M/V related offenses,16:07:00,PM_PEAK
2021-05-17 16:27:00,42.28787670358047,-71.0583966356848,M/V related offenses,16:27:00,PM_PEAK
2021-05-13 16:00:00,42.3708180467024,-71.03929078135145,Vandalism and Disorderly Conduct,16:00:00,PM_PEAK
2021-05-13 17:10:00,42.29755532959655,-71.05970910242574,M/V related offenses,17:10:00,PM_PEAK
2021-05-11 16:30:00,42.34905600030506,-71.15049849975023,Public Disturbances & Law Enforcement Actions,16:30:00,PM_PEAK
2021-05-14 17:09:00,42.34905600030506,-71.15049849975023,Theft and Robbery,17:09:00,PM_PEAK
2021-05-13 18:00:00,42.38258001722301,-71.03184167433263,M/V related offenses,18:00:00,PM_PEAK
2021-05-14 17:00:00,42.35645002271107,-71.0619800066921,M/V related offenses,17:00:00,PM_PEAK
2021-05-14 16:27:00,42.251894404073866,-71.12535309960198,M/V related offenses,16:27:00,PM_PEAK
2021-03-09 16:09:00,42.29703367514625,-71.06860662337166,Assault and Violence,16:09:00,PM_PEAK
2021-05-14 17:30:00,42.292649685479326,-71.0523892296993,M/V related offenses,17:30:00,PM_PEAK
2021-05-13 17:00:00,42.28482576580488,-71.09137368938802,M/V related offenses,17:00:00,PM_PEAK
2021-05-13 17:50:00,42.34905600030506,-71.15049849975023,Assault and Violence,17:50:00,PM_PEAK
2021-05-14 18:04:00,42.30205453534885,-71.11183643581109,Theft and Robbery,18:04:00,PM_PEAK
2021-05-14 18:26:00,42.26652465659672,-71.09855319610811,Public Disturbances & Law Enforcement Actions,18:26:00,PM_PEAK
2021-05-14 16:33:00,42.29848866154385,-71.06313294177963,Theft and Robbery,16:33:00,PM_PEAK
2021-05-14 18:21:00,42.35472896878352,-71.05147803086065,M/V related offenses,18:21:00,PM_PEAK
2021-05-14 18:26:00,42.34143222559481,-71.06495493621784,M/V related offenses,18:26:00,PM_PEAK
2021-05-14 18:17:00,42.29278842433872,-71.08851887959194,M/V related offenses,18:17:00,PM_PEAK
2021-05-14 17:18:00,42.36240280767196,-71.0695465167797,Vandalism and Disorderly Conduct,17:18:00,PM_PEAK
2021-05-14 16:00:00,42.344126218792425,-71.09760877682287,Public Disturbances & Law Enforcement Actions,16:00:00,PM_PEAK
2021-05-14 16:48:00,42.33189795778704,-71.06908204191205,Drugs and Alcohol,16:48:00,PM_PEAK
2021-05-13 16:00:00,42.287093552591074,-71.14822128377166,M/V related offenses,16:00:00,PM_PEAK
2021-05-14 17:37:00,42.35243403466299,-71.07362996664844,Vandalism and Disorderly Conduct,17:37:00,PM_PEAK
2021-05-14 17:00:00,42.29755532959655,-71.05970910242574,Public Disturbances & Law Enforcement Actions,17:00:00,PM_PEAK
2021-05-14 17:16:00,42.326966471363896,-71.06198606584843,Public Disturbances & Law Enforcement Actions,17:16:00,PM_PEAK
2021-05-14 16:46:00,42.34999732725388,-71.08103440327558,Theft and Robbery,16:46:00,PM_PEAK
2021-05-12 16:30:00,42.353088032717295,-71.06253904458899,Theft and Robbery,16:30:00,PM_PEAK
2021-05-14 17:01:00,42.29030103412977,-71.08399202971958,Assault and Violence,17:01:00,PM_PEAK
2021-05-14 16:17:00,42.30812618751114,-71.07692973888375,Drugs and Alcohol,16:17:00,PM_PEAK
2021-05-14 16:20:00,42.24124925533901,-71.12629907670339,Public Disturbances & Law Enforcement Actions,16:20:00,PM_PEAK
2021-05-13 18:12:00,42.33058014281513,-71.06248386400988,Assault and Violence,18:12:00,PM_PEAK
2021-05-13 17:30:00,42.32692215364962,-71.05447524995331,Public Disturbances & Law Enforcement Actions,17:30:00,PM_PEAK
2021-05-13 17:24:00,42.32838198573596,-71.05773902831598,Drugs and Alcohol,17:24:00,PM_PEAK
2021-05-13 17:50:00,42.33972732027999,-71.10868259543463,M/V related offenses,17:50:00,PM_PEAK
2021-05-13 16:40:00,42.34909498697152,-71.15647198859794,M/V related offenses,16:40:00,PM_PEAK
2021-05-13 17:42:00,42.28832860589526,-71.05938354517441,Public Disturbances & Law Enforcement Actions,17:42:00,PM_PEAK
2021-05-13 16:27:00,42.28208197671972,-71.07364874515645,Vandalism and Disorderly Conduct,16:27:00,PM_PEAK
2021-05-13 17:27:00,42.30607198086216,-71.08273297632088,M/V related offenses,17:27:00,PM_PEAK
2021-05-13 17:33:00,42.31506898049432,-71.09746579411994,Assault and Violence,17:33:00,PM_PEAK
2021-05-13 16:30:00,42.29360584918816,-71.07188650281905,Public Disturbances & Law Enforcement Actions,16:30:00,PM_PEAK
2021-05-13 17:12:00,42.34439568415443,-71.08632016344815,Theft and Robbery,17:12:00,PM_PEAK
2021-05-13 16:02:00,42.35326469365357,-71.15626648256838,Drugs and Alcohol,16:02:00,PM_PEAK
2021-05-13 16:45:00,42.25621592040216,-71.12401947329023,Theft and Robbery,16:45:00,PM_PEAK
2021-05-13 16:31:00,42.33140598718624,-71.09438103259673,M/V related offenses,16:31:00,PM_PEAK
2021-05-13 16:05:00,42.27757964153968,-71.16274799376747,Public Disturbances & Law Enforcement Actions,16:05:00,PM_PEAK
2021-05-12 18:12:00,42.33189795778704,-71.06908204191205,Drugs and Alcohol,18:12:00,PM_PEAK
2021-05-12 18:04:00,42.29918970386884,-71.08150445078421,M/V related offenses,18:04:00,PM_PEAK
2021-05-12 17:33:00,42.28645491853036,-71.06936781466095,Public Disturbances & Law Enforcement Actions,17:33:00,PM_PEAK
2021-05-12 17:53:00,42.31490505730748,-71.07866701532413,M/V related offenses,17:53:00,PM_PEAK
2021-05-12 18:25:00,42.3481315830497,-71.08027001562783,Theft and Robbery,18:25:00,PM_PEAK
2021-05-12 18:16:00,42.35512339036804,-71.06087979851634,Theft and Robbery,18:16:00,PM_PEAK
2021-05-12 18:15:00,42.35389303328071,-71.06215004116737,Drugs and Alcohol,18:15:00,PM_PEAK
2021-05-12 16:50:00,42.36394508860796,-71.05942841351614,Drugs and Alcohol,16:50:00,PM_PEAK
2021-05-12 18:09:00,42.30022550805351,-71.0746831311047,Theft and Robbery,18:09:00,PM_PEAK
2021-05-12 17:47:00,42.31198698954904,-71.07194994885913,M/V related offenses,17:47:00,PM_PEAK
2021-05-12 16:50:00,42.30387999926658,-71.07050993995183,M/V related offenses,16:50:00,PM_PEAK
2021-05-12 18:04:00,42.33490995608385,-71.07517004893332,Public Disturbances & Law Enforcement Actions,18:04:00,PM_PEAK
2021-05-12 17:42:00,42.35283467358652,-71.06008150801787,Firearms and Weapons,17:42:00,PM_PEAK
2021-05-12 17:56:00,42.34840576247316,-71.08688338740227,Theft and Robbery,17:56:00,PM_PEAK
2021-05-12 17:28:00,42.323547825620274,-71.07225002611412,M/V related offenses,17:28:00,PM_PEAK
2021-05-12 17:39:00,42.29755532959655,-71.05970910242574,Public Disturbances & Law Enforcement Actions,17:39:00,PM_PEAK
2021-05-12 17:05:00,42.302148963083695,-71.06015005562104,M/V related offenses,17:05:00,PM_PEAK
2021-05-12 16:50:00,42.34928302582145,-71.07689894931158,Firearms and Weapons,16:50:00,PM_PEAK
2021-05-12 16:48:00,42.3017099550105,-71.06174506223314,Public Disturbances & Law Enforcement Actions,16:48:00,PM_PEAK
2021-05-12 16:40:00,42.37468615371593,-71.03893111284843,M/V related offenses,16:40:00,PM_PEAK
2021-05-12 16:11:00,42.31337033977046,-71.08363084847892,Drugs and Alcohol,16:11:00,PM_PEAK
2021-05-12 16:00:00,42.344126218792425,-71.09760877682287,Public Disturbances & Law Enforcement Actions,16:00:00,PM_PEAK
2021-05-06 17:00:00,42.29755532959655,-71.05970910242574,M/V related offenses,17:00:00,PM_PEAK
2021-05-07 17:00:00,42.34128750439044,-71.05467932649397,M/V related offenses,17:00:00,PM_PEAK
2021-05-10 18:00:00,42.357740538822696,-71.05956788689235,Theft and Robbery,18:00:00,PM_PEAK
2021-05-11 17:30:00,42.287093552591074,-71.14822128377166,M/V related offenses,17:30:00,PM_PEAK
2021-05-11 16:38:00,42.3380678187209,-71.10978196526158,Public Disturbances & Law Enforcement Actions,16:38:00,PM_PEAK
2021-05-11 17:58:00,42.275576625668776,-71.16141553164434,Public Disturbances & Law Enforcement Actions,17:58:00,PM_PEAK
2021-05-11 17:07:00,42.332377325843154,-71.0823777868831,M/V related offenses,17:07:00,PM_PEAK
2021-05-11 17:15:00,42.26656335230899,-71.16881883082443,M/V related offenses,17:15:00,PM_PEAK
2021-05-11 17:28:00,42.3481315830497,-71.08027001562783,Theft and Robbery,17:28:00,PM_PEAK
2021-05-11 17:00:00,42.34905600030506,-71.15049849975023,Public Disturbances & Law Enforcement Actions,17:00:00,PM_PEAK
2021-05-11 16:30:00,42.36643546331782,-71.06135412537031,Public Disturbances & Law Enforcement Actions,16:30:00,PM_PEAK
2021-05-11 16:13:00,42.29709649150404,-71.05734054279176,M/V related offenses,16:13:00,PM_PEAK
2021-05-11 16:19:00,42.28482576580488,-71.09137368938802,Assault and Violence,16:19:00,PM_PEAK
2021-05-11 16:16:00,42.32888700356202,-71.08515902640677,M/V related offenses,16:16:00,PM_PEAK
2021-05-10 18:00:00,42.29348707601055,-71.12062328404214,M/V related offenses,18:00:00,PM_PEAK
2021-05-10 17:18:00,42.32030800632052,-71.0576503807369,Public Disturbances & Law Enforcement Actions,17:18:00,PM_PEAK
2021-05-10 18:23:00,42.31317503223043,-71.0724368989892,M/V related offenses,18:23:00,PM_PEAK
2021-05-10 16:28:00,42.25621592040216,-71.12401947329023,M/V related offenses,16:28:00,PM_PEAK
2021-05-10 17:27:00,42.33104996185814,-71.08088998393194,M/V related offenses,17:27:00,PM_PEAK
2021-05-10 18:09:00,42.35970659492365,-71.06907420051789,Theft and Robbery,18:09:00,PM_PEAK
2021-05-10 16:15:00,42.28688930296754,-71.09222990624654,Vandalism and Disorderly Conduct,16:15:00,PM_PEAK
2021-05-10 18:29:00,42.330379998950185,-71.04821998567229,M/V related offenses,18:29:00,PM_PEAK
2021-05-10 18:10:00,42.306265207057095,-71.06864555635512,Public Disturbances & Law Enforcement Actions,18:10:00,PM_PEAK
2021-05-10 16:59:00,42.37938702965717,-71.06908302577992,M/V related offenses,16:59:00,PM_PEAK
2021-05-10 17:36:00,42.352370011853225,-71.06259996388145,Firearms and Weapons,17:36:00,PM_PEAK
2021-05-10 16:37:00,42.29937995948524,-71.07365904143398,M/V related offenses,16:37:00,PM_PEAK
2021-05-10 17:15:00,42.31410480927109,-71.09291975422781,Vandalism and Disorderly Conduct,17:15:00,PM_PEAK
2021-05-10 16:44:00,42.29810697122472,-71.08705400032726,M/V related offenses,16:44:00,PM_PEAK
2021-05-10 16:45:00,42.28747650962309,-71.10695495663543,M/V related offenses,16:45:00,PM_PEAK
2021-05-06 16:30:00,42.28009278633591,-71.08005410237719,Theft and Robbery,16:30:00,PM_PEAK
2021-05-10 16:06:00,42.30952502096375,-71.08261803437945,M/V related offenses,16:06:00,PM_PEAK
2021-05-10 16:23:00,42.305367616543634,-71.11571500040179,Vandalism and Disorderly Conduct,16:23:00,PM_PEAK
2021-05-10 16:00:00,42.36643546331782,-71.06135412537031,Public Disturbances & Law Enforcement Actions,16:00:00,PM_PEAK
2021-05-10 16:21:00,42.336311294932656,-71.08013103660089,M/V related offenses,16:21:00,PM_PEAK
2021-05-07 17:00:00,42.33865453540872,-71.08145686617195,Vandalism and Disorderly Conduct,17:00:00,PM_PEAK
2021-04-15 18:00:00,42.262554917810434,-71.12569518937428,M/V related offenses,18:00:00,PM_PEAK
2021-05-07 16:00:00,42.29755532959655,-71.05970910242574,M/V related offenses,16:00:00,PM_PEAK
2021-05-07 18:26:00,42.338602823128255,-71.09355306135163,Vandalism and Disorderly Conduct,18:26:00,PM_PEAK
2021-05-07 17:53:00,42.33865453540872,-71.08145686617195,M/V related offenses,17:53:00,PM_PEAK
2021-05-07 16:00:00,42.3315214827848,-71.07085306594259,M/V related offenses,16:00:00,PM_PEAK
2021-05-05 17:19:00,42.287093552591074,-71.14822128377166,M/V related offenses,17:19:00,PM_PEAK
2021-05-07 17:00:00,42.28596733723411,-71.13335785138841,M/V related offenses,17:00:00,PM_PEAK
2021-05-07 17:15:00,42.35283467358652,-71.06008150801787,Drugs and Alcohol,17:15:00,PM_PEAK
2021-05-07 16:52:00,42.28523726734964,-71.10971211055858,M/V related offenses,16:52:00,PM_PEAK
2021-05-07 16:59:00,42.30095487881108,-71.06537601413638,M/V related offenses,16:59:00,PM_PEAK
2021-05-06 17:18:00,42.29755532959655,-71.05970910242574,M/V related offenses,17:18:00,PM_PEAK
2021-05-07 16:48:00,42.31731904721372,-71.06150881784791,M/V related offenses,16:48:00,PM_PEAK
2021-05-05 18:00:00,42.27810693287878,-71.11636523275008,Vandalism and Disorderly Conduct,18:00:00,PM_PEAK
2021-05-06 18:00:00,42.27924881183268,-71.15912303027876,Theft and Robbery,18:00:00,PM_PEAK
2021-05-06 16:00:00,42.25621592040216,-71.12401947329023,Public Disturbances & Law Enforcement Actions,16:00:00,PM_PEAK
2021-05-06 18:00:00,42.29067096429093,-71.07303644260992,Vandalism and Disorderly Conduct,18:00:00,PM_PEAK
2021-05-06 18:19:00,42.35204640091111,-71.0699252323693,Public Disturbances & Law Enforcement Actions,18:19:00,PM_PEAK
2021-05-06 18:12:00,42.32916197148387,-71.09893903926229,M/V related offenses,18:12:00,PM_PEAK
2021-05-06 17:30:00,42.26042096912861,-71.11568694136592,M/V related offenses,17:30:00,PM_PEAK
2021-05-06 17:55:00,42.29755532959655,-71.05970910242574,M/V related offenses,17:55:00,PM_PEAK
2021-05-06 16:13:00,42.35040583327376,-71.06512526115185,M/V related offenses,16:13:00,PM_PEAK
2021-05-06 17:25:00,42.35065231977183,-71.10384115506865,M/V related offenses,17:25:00,PM_PEAK
2021-05-06 16:50:00,42.34840576247316,-71.08688338740227,Theft and Robbery,16:50:00,PM_PEAK
2021-05-06 16:50:00,42.35541865184532,-71.13301326202851,M/V related offenses,16:50:00,PM_PEAK
2021-05-06 16:52:00,42.36752450032932,-71.05909999888424,M/V related offenses,16:52:00,PM_PEAK
2021-05-06 16:25:00,42.3312974505551,-71.04864886232136,M/V related offenses,16:25:00,PM_PEAK
2021-05-06 17:05:00,42.34410717600893,-71.10180259926004,Theft and Robbery,17:05:00,PM_PEAK
2021-05-05 16:00:00,42.3240189278616,-71.09680778715371,Vandalism and Disorderly Conduct,16:00:00,PM_PEAK
2021-05-06 16:00:00,42.37530310645479,-71.06401159756109,Theft and Robbery,16:00:00,PM_PEAK
2021-05-06 16:25:00,42.25621592040216,-71.12401947329023,M/V related offenses,16:25:00,PM_PEAK
2021-05-06 16:00:00,42.36643546331782,-71.06135412537031,Public Disturbances & Law Enforcement Actions,16:00:00,PM_PEAK
2021-05-05 16:00:00,42.309718567672746,-71.10429431787648,Drugs and Alcohol,16:00:00,PM_PEAK
2021-05-05 17:45:00,42.36183856656472,-71.05976489094158,M/V related offenses,17:45:00,PM_PEAK
2021-05-05 18:00:00,42.2833604784056,-71.12042416617562,Public Disturbances & Law Enforcement Actions,18:00:00,PM_PEAK
2021-05-05 17:26:00,42.29648528688923,-71.05968306473817,Public Disturbances & Law Enforcement Actions,17:26:00,PM_PEAK
2021-05-05 17:15:00,42.33261002309033,-71.07226997003998,Public Disturbances & Law Enforcement Actions,17:15:00,PM_PEAK
2021-05-05 18:12:00,42.28790492653719,-71.09507425635549,Theft and Robbery,18:12:00,PM_PEAK
2021-05-05 18:13:00,42.338021655146655,-71.08273054573326,Theft and Robbery,18:13:00,PM_PEAK
2021-05-05 17:30:00,42.28915798842685,-71.12522353327712,Public Disturbances & Law Enforcement Actions,17:30:00,PM_PEAK
2021-05-05 16:00:00,42.305766857734,-71.08097517447082,Public Disturbances & Law Enforcement Actions,16:00:00,PM_PEAK
2021-05-03 16:00:00,42.309718567672746,-71.10429431787648,Drugs and Alcohol,16:00:00,PM_PEAK
2021-05-05 16:46:00,42.29639085832308,-71.17200676176455,Public Disturbances & Law Enforcement Actions,16:46:00,PM_PEAK
2021-05-05 17:16:00,42.255393577586176,-71.12678706042726,Theft and Robbery,17:16:00,PM_PEAK
2021-05-05 16:30:00,42.28885699207217,-71.07473702166877,Drugs and Alcohol,16:30:00,PM_PEAK
2021-05-05 16:10:00,42.3170529821066,-71.0652140008863,M/V related offenses,16:10:00,PM_PEAK
2021-05-05 16:23:00,42.29755532959655,-71.05970910242574,Assault and Violence,16:23:00,PM_PEAK
2021-05-05 16:13:00,42.344126218792425,-71.09760877682287,Public Disturbances & Law Enforcement Actions,16:13:00,PM_PEAK
2021-05-05 16:00:00,42.36183856656472,-71.05976489094158,Public Disturbances & Law Enforcement Actions,16:00:00,PM_PEAK
2021-05-05 16:11:00,42.29755532959655,-71.05970910242574,Public Disturbances & Law Enforcement Actions,16:11:00,PM_PEAK
2021-05-04 18:00:00,42.35302384015405,-71.15475039638021,M/V related offenses,18:00:00,PM_PEAK
2021-05-03 18:00:00,42.34128750439044,-71.05467932649397,Theft and Robbery,18:00:00,PM_PEAK
2021-05-04 18:00:00,42.38166500660861,-71.04030313849245,Theft and Robbery,18:00:00,PM_PEAK
2021-05-04 18:00:00,42.3487256839832,-71.06906614522569,Vandalism and Disorderly Conduct,18:00:00,PM_PEAK
2021-05-04 18:00:00,42.29465453929485,-71.07983266401101,Public Disturbances & Law Enforcement Actions,18:00:00,PM_PEAK
2021-05-04 17:59:00,42.38548198637344,-71.01039602124614,Assault and Violence,17:59:00,PM_PEAK
2021-05-04 18:04:00,42.32790482017649,-71.0530558337608,Drugs and Alcohol,18:04:00,PM_PEAK
2021-05-04 17:55:00,42.29209206922884,-71.12108876777532,Public Disturbances & Law Enforcement Actions,17:55:00,PM_PEAK
2021-05-04 16:29:00,42.3503146186918,-71.06670795181357,Vandalism and Disorderly Conduct,16:29:00,PM_PEAK
2021-05-04 16:40:00,42.28482576580488,-71.09137368938802,M/V related offenses,16:40:00,PM_PEAK
2021-05-04 17:19:00,42.35478277916175,-71.13598711222663,Vandalism and Disorderly Conduct,17:19:00,PM_PEAK
2021-05-04 17:23:00,42.35034257316481,-71.09774996427501,Drugs and Alcohol,17:23:00,PM_PEAK
2021-05-04 17:40:00,42.335435094245646,-71.07840203638588,M/V related offenses,17:40:00,PM_PEAK
2021-05-04 17:00:00,42.32544595415557,-71.06964996969542,Vandalism and Disorderly Conduct,17:00:00,PM_PEAK
2021-05-04 16:25:00,42.33056714465799,-71.08806813318428,M/V related offenses,16:25:00,PM_PEAK
2021-05-04 16:34:00,42.36537479642045,-71.06154161481646,Theft and Robbery,16:34:00,PM_PEAK
2021-05-04 16:30:00,42.33828999855661,-71.07097003091742,M/V related offenses,16:30:00,PM_PEAK
2021-05-04 16:39:00,42.29847597914368,-71.07303196188388,M/V related offenses,16:39:00,PM_PEAK
2021-05-04 16:43:00,42.344126218792425,-71.09760877682287,Public Disturbances & Law Enforcement Actions,16:43:00,PM_PEAK
2021-05-04 16:17:00,42.280558298269696,-71.09812926142655,Public Disturbances & Law Enforcement Actions,16:17:00,PM_PEAK
2021-05-04 16:24:00,42.31974607433174,-71.11149980365539,M/V related offenses,16:24:00,PM_PEAK
2021-05-03 18:09:00,42.29681642432516,-71.04853784495945,Public Disturbances & Law Enforcement Actions,18:09:00,PM_PEAK
2021-05-03 17:00:00,42.29755532959655,-71.05970910242574,Assault and Violence,17:00:00,PM_PEAK
2021-05-03 17:21:00,42.30175852716157,-71.07462979750593,Theft and Robbery,17:21:00,PM_PEAK
2021-05-03 18:25:00,42.3104339974624,-71.06134009762133,Public Disturbances & Law Enforcement Actions,18:25:00,PM_PEAK
2021-05-03 17:57:00,42.29012203974359,-71.08964896168239,Theft and Robbery,17:57:00,PM_PEAK
2021-05-03 17:30:00,42.29234068370162,-71.04803995551819,Theft and Robbery,17:30:00,PM_PEAK
